time, HeadPitch, HeadYaw, HeadRoll, BodyPitch, BodyYaw, BodyRoll
0.3993377, 0, 0, 0, 0, 0, 0
0.4024577, 0.1101434, 0.01978234, 0, 0.132704, 0.03426402, -0.02797646
0.4065329, 0.2007689, 0.01978234, 0, 0.2406627, 0.02797646, -0.02797646
0.4102632, 0.2719625, 0.01978234, 0, 0.3268584, 0.02797646, -0.03426402
0.4130689, 0.329838, 0, 0, 0.3956476, 0.01978234, -0.03426402
0.4158649, 0.3763854, 0, 0, 0.4515415, 0, -0.03426402
0.4186486, 0.4135417, 0, 0, 0.4961402, 0, -0.03426402
0.4214879, 0.4427898, 0, 0, 0.5319225, 0, -0.03426402
0.4251127, 0.4643598, 0, 0, 0.5612772, 0, -0.03426402
0.4281219, 0.4821389, 0, 0, 0.5845029, 0, -0.03426402
0.4309698, 0.4961402, 0, 0, 0.6042554, 0, -0.03426402
0.4338005, 0.5078341, 0, 0, 0.6196041, 0, -0.03426402
0.4370133, 0.5166202, 0, 0, 0.6324196, 0, -0.03426402
0.4401849, 0.5248867, 0, 0, 0.6428534, 0, -0.03426402
0.4430468, 0.5319225, 0, -0.01978234, 0.6507192, 0, -0.02797646
0.4457216, 0.5370479, 0, 0, 0.6575991, 0, -0.03426402
0.4486866, 0.5410409, 0, -0.01978234, 0.6635236, 0, -0.02797646
0.4517742, 0.5442861, 0, 0, 0.6682253, 0, -0.02797646
0.4544945, 0.5467969, 0, -0.01978234, 0.6723125, 0, -0.03426402
0.4573618, 0.5485832, 0, 0, 0.6760855, 0, -0.02797646
0.4601779, 0.5500081, 0, 0, 0.6792617, 0, -0.02797646
0.4632412, 0.5514293, 0, -0.01978234, 0.6818494, 0, -0.02797646
0.466554, 0.5539077, 0, -0.01978234, 0.680988, 0, -0.02797646
0.4692972, 0.5560232, 0, -0.01978234, 0.680413, 0, -0.02797646
0.4723835, 0.5574291, 0, -0.01978234, 0.680413, 0, -0.02797646
0.4759328, 0.5584812, 0, 0, 0.680413, 0, -0.03426402
0.4790069, 0.5595313, 0, 0, 0.6801254, 0, -0.02797646
0.4823793, 0.5591815, 0, 0, 0.680413, 0.01978234, -0.02797646
0.4851207, 0.5598809, 0, 0, 0.6801254, 0, -0.02797646
0.4883651, 0.5598809, 0, 0, 0.6801254, 0, -0.02797646
0.4917719, 0.5612772, 0, -0.02797646, 0.6812752, 0, -0.02797646
0.494434, 0.5626699, 0, 0, 0.6818494, 0, -0.01978234
0.4976026, 0.5619739, 0, 0, 0.680988, 0, -0.02797646
0.5004553, 0.5616257, 0, 0, 0.680413, 0, -0.02797646
0.5035176, 0.5616257, 0, -0.02797646, 0.6798376, 0, -0.02797646
0.5063915, 0.5616257, 0, 0, 0.6789736, 0, -0.02797646
0.5089936, 0.5619739, 0, 0, 0.6786853, 0, -0.02797646
0.5115071, 0.5623221, 0, 0, 0.6781085, 0, -0.02797646
0.5142491, 0.563365, 0, 0, 0.6783969, 0, -0.02797646
0.5178993, 0.5640592, 0, -0.02797646, 0.6786853, 0, -0.03426402
0.5208615, 0.5647526, 0, 0, 0.6789736, 0, -0.02797646
0.523755, 0.564406, 0, 0, 0.6792617, 0, -0.03426402
0.5266942, 0.564406, 0, -0.02797646, 0.6795497, 0, -0.03426402
0.5298505, 0.563365, 0, 0, 0.6798376, 0, -0.03426402
0.5330519, 0.5626699, 0, 0, 0.6812752, 0, -0.03956468
0.535944, 0.5619739, 0, 0, 0.6824232, 0, -0.04423466
